No.,日付,日付S,場 R,場所,日次,Ｒ,レース名,発走時刻,クラス,年限定,芝ダ,距離,距離,外回り,コース区分,コースマーク,コースグループ数,コースグループ名1,頭,頭数,フルゲート頭数,R印1,レース印2,レース印3,枠番,馬番,B,馬印1,馬印2,馬印3,馬印4,馬名,馬名S,Ｃ,性,齢,性別,年齢,騎手,斤量,馬齢斤量差,斤量体重比,所属,調教師,所属,降級戦,投票,マイニング値,マイニング順位,ﾏｲ差,対戦型マイニング値,対戦型マイニング順位,Tﾏ差,指数1,指数順位1,指差1,指数2,指数順位2,指差2,指数3,指数順位3,指差3,指数4,指数順位4,指差4,取消しフラグ,人気,単オッズ,単ｼｪｱ,複勝人気,複勝オッズ下,上,複ｼｪｱ,単複S比,指時系1・単勝,指時系1・人気,指時系2・単勝,指時系2・人気,指時系3・単勝,指時系3・人気,指時系4・単勝,指時系4・人気,指時系1・複勝下,複上1,複人1,指時系2・複勝下,複上2,複人2,指時系3・複勝下,複上3,複人3,指時系4・複勝下,複上4,複人4,着,単勝,複勝,枠連配当,馬連配当,馬単配当,３連複配当,３連単配当,馬体重,増減,本賞金,収得賞金,キャリア(当時/取消等含),キャリア(最新),全1,全2,全3,全外,平1,平2,平3,平外,芝1,芝2,芝3,芝外,ダ1,ダ2,ダ3,ダ外,障1,障2,障3,障外,他1,他2,他3,他外,チェック騎手タイプ,チェック調教師タイプ,調教師多頭出し数,馬主多頭出し数,馬記号,馬主,馬主タイプ,生産者,生産者タイプ,産地,種牡馬,父タイプ名,母名,母父名,母父タイプ名,父母父名,父母父タイプ名,母母父名,母母父タイプ名,毛色,生年,誕生日,騎手誕生日(歳),調教師誕生日(歳),兄弟(収得1位),勝数,兄弟(収得2位),勝数,兄弟(収得3位),勝数,兄弟(収得4位),勝数,兄弟(収得5位),勝数,馬名の意味由来,チェック日,チェック馬コメント,チェック馬コメント,馬コメント,馬コメント,予想コメント,予想コメント,結果コメント,結果コメント,KOL関係者コメント,KOL関係者コメント,KOL次走へのメモ,KOL次走へのメモ,レースコメント,レースコメント,騎手コメント,騎手コメント,調教師コメント,調教師コメント,ワーク1,ワーク1S,ワーク2,ワーク2S,ワーク3,ワーク3S,ワーク4,ワーク4S,間隔,休明戦目,前番,前人気,前着順,前着差,前確定着順,前入線順位,前異常コード,前走騎手,乗替,前斤量,斤量差,前馬体重,前馬体重増減,前走開催,前場所,同場,前レース印,前レース印2,前レース印3,前馬印1,前印2,前印3,前印4,前印5,前印6,前印7,前印8,前芝ダ,前距離,距離差,前芝ダ,今芝ダ,前走コースマーク,前走コースグループ数,前走コースグループ名1,前馬場状態,前ｸﾗｽ,前頭数,頭差,前通過1,前通過2,前通過3,前通過4,前脚質,前走決め手,前3F順,前走予想コメント,前走予想コメント,前走結果コメント,前走結果コメント,前走KOLコメント,前走KOLコメント,前走KOL次走メモ,前走KOL次走メモ,前レースコメント,前走レースコメント,レースID(旧),レースID(新),血統登録番号,トラックC,トラックコード(JV),クラスC,グレード,競走種別C,重量C,競走記号コード,性別コード,馬記号コード,見習いコード,調教師所属コード,騎手コード,調教師コード,馬主コード,前レースID(新),前レースID(旧)
394,0322,2026.3.22,阪3,阪神,10,3,未勝利,11:05,未勝利,３歳,ダ,1200,1200,,,,,,13,13,16,,,,5,7,B,,,,, メイショウテンジン,メイショウテンジン,,牡,3,牡,3,丹内祐次, 57 ,0.0,11.6,(栗),高橋亮,栗東,,1,,,,,,,,,,,,,,,,,,,,1,3.7,21.3,3,1.4,2.1,16.3,76.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,４,,,,,,,,490,- 2,89,0,,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,松本好隆,,富田牧場,,浦河町,フォーウィールドライブ,ネイティヴダンサー系,メイショウミソラ,ハーツクライ,ロイヤルチャージャー系,"More Than Ready",ロイヤルチャージャー系,Cozzene,ナスルーラ系,鹿毛,2023,0217,"1985年11月 5日(40歳)","1978年 1月 6日(48歳)",メイショウコギク,2,メイショウメイボク,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0307,202603220901100307,2023106567,1,24,7, ,12,3,003,1,00,0,2,01091,01136,911008,,
395,0322,2026.3.22,阪3,阪神,10,3,未勝利,11:05,未勝利,３歳,ダ,1200,1200,,,,,,13,13,16,,,,6,8,B,,,,, キャッチアシーフ,キャッチアシーフ,,牡,3,牡,3,岩田望来, 57 ,0.0,11.0,(栗),佐藤悠太,栗東,,1,,,,,,,,,,,,,,,,,,,,4,5.2,15.2,4,1.5,2.2,15.2,100.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,２,,160,2380,2280,4720,2410,16990,520,- 4,232,0,,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,,,,吉田昌久,,社台コーポレーション白老ファーム,,白老町,マインドユアビスケッツ,ニアークティック系,フルオブグレース,ヴィクトワールピサ,ロイヤルチャージャー系,Toccet,ニアークティック系,フサイチコンコルド,ニアークティック系,栗毛,2023,0425,"2000年 5月31日(25歳)","1988年 5月 3日(37歳)",リバートゥルー,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0308,202603220901100308,2023103810,1,24,7, ,12,3,003,1,00,0,2,01174,01205,479033,,
396,0322,2026.3.22,阪3,阪神,10,3,未勝利,11:05,未勝利,３歳,ダ,1200,1200,,,,,,13,13,16,,,,6,9,,,,,, マリーイメル,マリーイメル,,牝,3,牝,3,鷲頭虎太,53△,-2.0,11.4,(栗),坂口智康,栗東,,1,,,,,,,,,,,,,,,,,,,,10,120.3,0.7,11,16.0,27.6,0.9,136.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10,,,2380,,,,,464,- 4,0,0,,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,ケーエスHD,,桑田牧場,,浦河町,イスラボニータ,ロイヤルチャージャー系,サダムフジコ,クロフネ,ニアークティック系,Cozzene,ナスルーラ系,"Mr. Prospector",ネイティヴダンサー系,芦毛,2023,0125,"2003年12月 6日(22歳)","1981年 2月 6日(45歳)",ベレニーチェ,1,フリューゲル,2,,,,,,,人名より＋冠名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0309,202603220901100309,2023105118,1,24,7, ,12,3,003,2,00,2,2,01202,01170,334803,,
397,0322,2026.3.22,阪3,阪神,10,3,未勝利,11:05,未勝利,３歳,ダ,1200,1200,,,,,,13,13,16,,,,7,10,,,,,, ヴォンドゥ,ヴォンドゥ,,牝,3,牝,3,森田誠也,52▲,-3.0,12.4,(栗),小栗実,栗東,,1,,,,,,,,,,,,,,,,,,,,5,6.1,13.0,5,1.7,2.6,12.2,93.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,１,610,180,2380,2280,4720,2410,16990,418,+ 2,260,0,,2,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,ヒダカ・ブリーダーズ・ユニオン,,中神牧場,,浦河町,ルヴァンスレーヴ,ロイヤルチャージャー系,キティ,"Northern Afleet",ネイティヴダンサー系,ネオユニヴァース,ロイヤルチャージャー系,Forestry,ニアークティック系,鹿毛,2023,0304,"2007年 1月 5日(19歳)","1987年 2月 4日(39歳)",インティ,7,フォレストキャット,3,アウトドライブ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0310,202603220901100310,2023101810,1,24,7, ,12,3,003,2,00,3,2,01222,01194,547800,,
398,0322,2026.3.22,阪3,阪神,10,3,未勝利,11:05,未勝利,３歳,ダ,1200,1200,,,,,,13,13,16,,,,7,11,,,,,, デルマアソ,デルマアソ,,牝,3,牝,3,岩部純二, 55 ,0.0,12.6,(美),田島俊明,美浦,,1,,,,,,,,,,,,,,,,,,,,13,400.6,0.2,13,62.7,108.3,0.2,113.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11,,,2380,,,,,436,- 8,0,0,,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,浅沼廣幸,,ファニーヒルファーム,,日高町,エイシンフラッシュ,ネイティヴダンサー系,デルマスピリタス,ノヴェリスト,その他のエクリプス系,Platini,その他のエクリプス系,リンカーン,ロイヤルチャージャー系,青鹿,2023,0303,"1976年 3月25日(49歳)","1974年 1月16日(52歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0311,202603220901100311,2023101364,1,24,7, ,12,3,003,2,00,0,1,00726,01112,274002,,
399,0322,2026.3.22,阪3,阪神,10,3,未勝利,11:05,未勝利,３歳,ダ,1200,1200,,,,,,13,13,16,,,,8,12,,,,,, アドフランマム,アドフランマム,,牡,3,牡,3,松山弘平, 57 ,0.0,11.0,(栗),本田優,栗東,,1,,,,,,,,,,,,,,,,,,,,2,3.7,21.3,2,1.3,1.7,22.1,103.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,５,,,,,,,,516,+ 2,747,0,,10,0,1,2,7,0,1,2,7,0,0,0,1,0,1,2,6,0,0,0,0,0,0,0,0,0,0,,,,榊原源一郎,,フクオカファーム,,浦河町,パイロ,ナスルーラ系,フィアマロッサ,アイルハヴアナザー,ネイティヴダンサー系,"Wild Again",ニアークティック系,フレンチデピュティ,ニアークティック系,栗毛,2023,0429,"1990年 3月 1日(36歳)","1959年 1月 4日(67歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0312,202603220901100312,2023105187,1,24,7, ,12,3,003,1,00,0,2,01126,01099,942006,,
400,0322,2026.3.22,阪3,阪神,10,3,未勝利,11:05,未勝利,３歳,ダ,1200,1200,,,,,,13,13,16,,,,8,13,B,,,,, マクアケ,マクアケ,,牡,3,牡,3,鮫島克駿, 57 ,0.0,11.6,(栗),杉山佳明,栗東,,1,,,,,,,,,,,,,,,,,,,,3,3.9,20.3,1,1.2,1.7,22.6,111.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,３,,130,,,,2410,16990,490,- 2,261,0,,8,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,,,,野嶋祥二,,米田牧場,,新ひだか町,エスポワールシチー,ロイヤルチャージャー系,ツクバエルドラド,"El Corredor",ネイティヴダンサー系,ブライアンズタイム,ロイヤルチャージャー系,"Dixieland Band",ニアークティック系,栗毛,2023,0329,"1996年10月18日(29歳)","1983年12月17日(42歳)",マックスアン,2,フワトロ,4,,,,,,,幕開け,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0313,202603220901100313,2023100452,1,24,7, ,12,3,003,1,00,0,2,01157,01178,258033,,
401,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,1,1,,,,,, ヘブンクローバー,ヘブンクローバー,,牡,3,牡,3,川又賢治, 57 ,0.0,12.2,(栗),杉山佳明,栗東,,1,,,,,,,,,,,,,,,,,,,,14,285.0,0.3,15,43.7,77.2,0.3,114.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14,,,,,,,,466,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,巴山尊文,,山岡牧場,,新冠町,ゴールドアクター,ロイヤルチャージャー系,レディエマ,オンファイア,ロイヤルチャージャー系,キョウワアリシバ,ネイティヴダンサー系,サクラバクシンオー,ナスルーラ系,青鹿,2023,0325,"1997年11月19日(28歳)","1983年12月17日(42歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0401,202603220901100401,2023104759,8,18,7, ,12,3,A03,1,00,0,2,01166,01178,830033,,
402,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,1,2,,,,,, パゴスピグイノス,パゴスピグイノス,,牝,3,牝,3,角田大和, 55 ,0.0,11.1,(栗),森田直行,栗東,,1,,,,,,,,,,,,,,,,,,,,13,279.3,0.3,13,24.8,43.7,0.6,199.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,５,,,,,,,,494,+10,0,0,,4,0,0,0,4,0,0,0,4,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,STレーシング,,ノーザンファーム,,安平町,モーリス,ロイヤルチャージャー系,アソルータ,ゼンノロブロイ,ロイヤルチャージャー系,カーネギー,ニアークティック系,フレンチデピュティ,ニアークティック系,鹿毛,2023,0124,"2001年 9月 3日(24歳)","1961年12月 1日(64歳)",タイセイモナーク,3,ビップスコーピオン,3,アントルシャ,1,ナンヨーアイゼン,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0402,202603220901100402,2023106832,8,18,7, ,12,3,A03,2,00,0,2,01186,01142,874033,,
403,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,2,3,,,,,, ミエノクラウン,ミエノクラウン,,牡,3,牡,3,岩田望来, 57 ,0.0,11.6,(栗),高橋亮,栗東,,1,,,,,,,,,,,,,,,,,,,,3,6.2,12.8,3,1.7,2.7,11.7,91.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,２,,170,710,990,1550,930,4700,490,- 2,240,0,,4,0,1,0,3,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,里見美惠子,,千代田牧場,,新ひだか町,サトノクラウン,ニアークティック系,ミエノサクシード,ステイゴールド,ロイヤルチャージャー系,Rossini,ネイティヴダンサー系,"A.P. Indy",ナスルーラ系,鹿毛,2023,0510,"2000年 5月31日(25歳)","1978年 1月 6日(48歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0403,202603220901100403,2023102950,8,18,7, ,12,3,A03,1,00,0,2,01174,01136,414030,,
404,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,2,4,B,,,,, サラサチャーミング,サラサチャーミング,,牝,3,牝,3,松山弘平, 55 ,0.0,13.5,(栗),高柳大輔,栗東,,1,,,,,,,,,,,,,,,,,,,,9,73.9,1.1,10,10.9,19.0,1.3,123.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,８,,,710,,,,,408,+ 2,110,0,,5,0,0,0,5,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,横井良明,,グランド牧場,,新ひだか町,エピファネイア,ロイヤルチャージャー系,パイネ,ディープインパクト,ロイヤルチャージャー系,スペシャルウィーク,ロイヤルチャージャー系,キングカメハメハ,ネイティヴダンサー系,栗毛,2023,0216,"1990年 3月 1日(36歳)","1977年 6月 7日(48歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0404,202603220901100404,2023102601,8,18,7, ,12,3,A03,2,00,0,2,01126,01159,430031,,
405,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,3,5,,,,,, アスクファイアモア,アスクファイアモア,,牡,3,牡,3,坂井瑠星, 57 ,0.0,11.1,(栗),矢作芳人,栗東,,1,,,,,,,,,,,,,,,,,,,,6,8.4,9.5,6,2.5,4.0,7.2,76.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10,,,,,,,,514,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,廣崎利洋HD,,社台ファーム,,千歳市,ブリックスアンドモルタル,ニアークティック系,ワイルドフラッパー,Ghostzapper,ニアークティック系,"Ocean Crest",ニアークティック系,"Smoke Glacken",ネイティヴダンサー系,黒鹿,2023,0219,"1997年 5月31日(28歳)","1961年 3月20日(65歳)",フラッパールック,3,プチティラン,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0405,202603220901100405,2023105261,8,18,7, ,12,3,A03,1,00,0,2,01163,01075,037803,,
406,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,3,6,,,,,, ヴィラジョヴィス,ヴィラジョヴィス,,牝,3,牝,3,北村友一, 55 ,0.0,11.3,(栗),小栗実,栗東,,1,,,,,,,,,,,,,,,,,,,,2,3.9,20.3,2,1.3,1.8,20.4,100.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,３,,130,,,,930,4700,488,0,644,0,,5,0,1,2,2,0,1,2,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ライオンレースホース,,レイクヴィラファーム,,洞爺湖町,ハービンジャー,ニアークティック系,ベルカプリ,ダイワメジャー,ロイヤルチャージャー系,Bering,ネイティヴダンサー系,Montjeu,ニアークティック系,鹿毛,2023,0304,"1986年10月 3日(39歳)","1987年 2月 4日(39歳)",ポマール,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0406,202603220901100406,2023103901,8,18,7, ,12,3,A03,2,00,0,2,01102,01194,542800,,
407,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,4,7,,,,,, レイワノキセキ,レイワノキセキ,,牡,3,牡,3,太宰啓介, 57 ,0.0,12.2,(栗),本田優,栗東,,1,,,,,,,,,,,,,,,,,,,,5,7.9,10.1,5,1.8,2.9,10.7,106.1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,４,,,710,,,,,468,- 4,56,0,,5,0,0,0,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,猪又晶介,,静内白井牧場,,新ひだか町,シルバーステート,ロイヤルチャージャー系,ミヤビキラメキ,ハーツクライ,ロイヤルチャージャー系,"Silver Hawk",ロイヤルチャージャー系,キングカメハメハ,ネイティヴダンサー系,青鹿,2023,0405,"1979年 4月22日(46歳)","1959年 1月 4日(67歳)",ミヤビクライ,2,ミヤビハイディ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0407,202603220901100407,2023102718,8,18,7, ,12,3,A03,1,00,0,2,01037,01099,651031,,
408,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,4,8,,,,,, ゴールドアクセス,ゴールドアクセス,,牡,3,牡,3,武豊, 57 ,0.0,12.9,(栗),寺島良,栗東,,1,,,,,,,,,,,,,,,,,,,,1,2.7,29.1,1,1.2,1.6,25.5,87.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,１,270,120,710,990,1550,930,4700,442,- 4,239,0,,3,0,0,1,2,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,居城寿与,,北勝ファーム,,新冠町,ゴールドアクター,ロイヤルチャージャー系,ゴールドエルフ,キングヘイロー,ニアークティック系,キョウワアリシバ,ネイティヴダンサー系,テンビー,ニアークティック系,黒鹿,2023,0406,"1969年 3月15日(57歳)","1981年 6月27日(44歳)",ゴールドプリンセス,4,ゴールドミーティア,1,ゴールドビンテージ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0408,202603220901100408,2023104506,8,18,7, ,12,3,A03,1,00,0,2,00666,01158,712033,,
409,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,5,9,,,,,, ウインマデイラ,ウインマデイラ,,牡,3,牡,3,丹内祐次, 57 ,0.0,12.6,(栗),吉田直弘,栗東,,1,,,,,,,,,,,,,,,,,,,,10,86.3,0.9,9,6.6,11.3,2.3,248.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16,,,,,,,,454,-10,0,0,,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ウイン,,コスモヴューファーム,,新冠町,ベンバトル,ネイティヴダンサー系,ウインシトリン,ステイゴールド,ロイヤルチャージャー系,Selkirk,ネイティヴダンサー系,マイネルラヴ,ネイティヴダンサー系,栗毛,2023,0320,"1985年11月 5日(40歳)","1971年 6月14日(54歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0409,202603220901100409,2023105856,8,18,7, ,12,3,A03,1,00,0,2,01091,01101,494800,,
410,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,5,10,,,,,, ティラユール,ティラユール,,牡,3,牡,3,酒井学, 57 ,0.0,13.1,(栗),北出成人,栗東,,1,,,,,,,,,,,,,,,,,,,,12,192.4,0.4,12,20.9,36.7,0.7,164.1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,９,,,,,,,,434,- 4,0,0,,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,松本俊廣,,天羽禮治,,日高町,グァンチャーレ,ロイヤルチャージャー系,ビエンナーレ,ステイゴールド,ロイヤルチャージャー系,ディアブロ,ロイヤルチャージャー系,スプレンデイドモーメント,ニアークティック系,黒鹿,2023,0513,"1980年 2月 4日(46歳)","1964年 1月11日(62歳)",ロワンディシー,3,レディメローラ,2,アクイローネ,3,ハイコロラトゥーラ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0410,202603220901100410,2023100622,8,18,7, ,12,3,A03,1,00,0,2,01034,01078,853002,,
411,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,6,11,,,,,, ブルースプレイヤー,ブルースプレイヤー,,牡,3,牡,3,森田誠也,54▲,-3.0,9.5,(栗),高橋亮,栗東,,1,,,,,,,,,,,,,,,,,,,,15,357.2,0.2,14,34.6,61.1,0.4,181.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15,,,,,,,,570,+ 6,0,0,,4,0,0,0,4,0,0,0,4,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,,,吉田照哉,,社台ファーム,,千歳市,マインドユアビスケッツ,ニアークティック系,ジェラテリアバール,マンハッタンカフェ,ロイヤルチャージャー系,Toccet,ニアークティック系,Kornado,ナスルーラ系,鹿毛,2023,0313,"2007年 1月 5日(19歳)","1978年 1月 6日(48歳)",バールデュヴァン,4,ウッドショック,1,グラニータ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0411,202603220901100411,2023103432,8,18,7, ,12,3,A03,1,00,3,2,01222,01136,758005,,
412,0322,2026.3.22,阪4,阪神,10,4,未勝利,11:35,未勝利,３歳,芝,2400,2400,外,A,,,,17,17,18,,,,6,12,B,,,,, フィエールシャンテ,フィエールシャンテ,,牝,3,牝,3,国分優作, 55 ,0.0,13.0,(栗),小椋研介,栗東,,1,,,,,,,,,,,,,,,,,,,,7,40.0,2.0,7,5.1,8.7,3.0,152.1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,６,,,,,,,,424,- 6,59,0,,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ノルマンディーサラブレッドレーシング,,佐々木康治,,日高町,フィエールマン,ロイヤルチャージャー系,モルフェオルフェ,オルフェーヴル,ロイヤルチャージャー系,"Green Tune",ニアークティック系,キングカメハメハ,ネイティヴダンサー系,鹿毛,2023,0316,"1990年12月27日(35歳)","1982年 1月30日(44歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09261A0412,202603220901100412,2023100868,8,18,7, ,12,3,A03,2,00,0,2,01125,01197,854800,,
