No.,日付,日付S,場 R,場所,日次,Ｒ,レース名,発走時刻,クラス,年限定,芝ダ,距離,距離,外回り,コース区分,コースマーク,コースグループ数,コースグループ名1,頭,頭数,フルゲート頭数,R印1,レース印2,レース印3,枠番,馬番,B,馬印1,馬印2,馬印3,馬印4,馬名,馬名S,Ｃ,性,齢,性別,年齢,騎手,斤量,馬齢斤量差,斤量体重比,所属,調教師,所属,降級戦,投票,マイニング値,マイニング順位,ﾏｲ差,対戦型マイニング値,対戦型マイニング順位,Tﾏ差,指数1,指数順位1,指差1,指数2,指数順位2,指差2,指数3,指数順位3,指差3,指数4,指数順位4,指差4,取消しフラグ,人気,単オッズ,単ｼｪｱ,複勝人気,複勝オッズ下,上,複ｼｪｱ,単複S比,指時系1・単勝,指時系1・人気,指時系2・単勝,指時系2・人気,指時系3・単勝,指時系3・人気,指時系4・単勝,指時系4・人気,指時系1・複勝下,複上1,複人1,指時系2・複勝下,複上2,複人2,指時系3・複勝下,複上3,複人3,指時系4・複勝下,複上4,複人4,着,単勝,複勝,枠連配当,馬連配当,馬単配当,３連複配当,３連単配当,馬体重,増減,本賞金,収得賞金,キャリア(当時/取消等含),キャリア(最新),全1,全2,全3,全外,平1,平2,平3,平外,芝1,芝2,芝3,芝外,ダ1,ダ2,ダ3,ダ外,障1,障2,障3,障外,他1,他2,他3,他外,チェック騎手タイプ,チェック調教師タイプ,調教師多頭出し数,馬主多頭出し数,馬記号,馬主,馬主タイプ,生産者,生産者タイプ,産地,種牡馬,父タイプ名,母名,母父名,母父タイプ名,父母父名,父母父タイプ名,母母父名,母母父タイプ名,毛色,生年,誕生日,騎手誕生日(歳),調教師誕生日(歳),兄弟(収得1位),勝数,兄弟(収得2位),勝数,兄弟(収得3位),勝数,兄弟(収得4位),勝数,兄弟(収得5位),勝数,馬名の意味由来,チェック日,チェック馬コメント,チェック馬コメント,馬コメント,馬コメント,予想コメント,予想コメント,結果コメント,結果コメント,KOL関係者コメント,KOL関係者コメント,KOL次走へのメモ,KOL次走へのメモ,レースコメント,レースコメント,騎手コメント,騎手コメント,調教師コメント,調教師コメント,ワーク1,ワーク1S,ワーク2,ワーク2S,ワーク3,ワーク3S,ワーク4,ワーク4S,間隔,休明戦目,前番,前人気,前着順,前着差,前確定着順,前入線順位,前異常コード,前走騎手,乗替,前斤量,斤量差,前馬体重,前馬体重増減,前走開催,前場所,同場,前レース印,前レース印2,前レース印3,前馬印1,前印2,前印3,前印4,前印5,前印6,前印7,前印8,前芝ダ,前距離,距離差,前芝ダ,今芝ダ,前走コースマーク,前走コースグループ数,前走コースグループ名1,前馬場状態,前ｸﾗｽ,前頭数,頭差,前通過1,前通過2,前通過3,前通過4,前脚質,前走決め手,前3F順,前走予想コメント,前走予想コメント,前走結果コメント,前走結果コメント,前走KOLコメント,前走KOLコメント,前走KOL次走メモ,前走KOL次走メモ,前レースコメント,前走レースコメント,レースID(旧),レースID(新),血統登録番号,トラックC,トラックコード(JV),クラスC,グレード,競走種別C,重量C,競走記号コード,性別コード,馬記号コード,見習いコード,調教師所属コード,騎手コード,調教師コード,馬主コード,前レースID(新),前レースID(旧)
464,0321,2026.3.21,阪9,阪神,9,9,淡路特別･2勝,14:20,2勝,４歳以上,芝,2600,2600,外,A,,,,8,8,18,,,,7,7,,,,,, ハイラント,ハイラント,,セ,5,セ,5,幸英明, 58 ,1.0,,(美),伊藤大士,美浦,,1,,,,,,,,,,,,,,,,,,,,7,17.9,4.5,7,3.7,6.9,3.6,81.4,0.0,0,16.8,6,0.0,0,0.0,0,0.0,0.0,0,3.9,9.2,7,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3525,900,,19,2,3,2,12,2,3,2,12,2,3,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,大塚亮一,,ディアレストクラブ,,浦河町,バゴ,ナスルーラ系,サトノサンシャイン,ステイゴールド,ロイヤルチャージャー系,Nureyev,ニアークティック系,Monsun,その他のエクリプス系,黒鹿,2021,0315,"1976年 1月12日(50歳)","1972年11月29日(53歳)",ロギッシュ,5,タンジェントアーク,1,,,,,,,救世主（独）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926190907,202603210901090907,2021103033,8,18,43,E,14,4,A04,3,00,0,1,00732,01109,858800,,
465,0321,2026.3.21,阪9,阪神,9,9,淡路特別･2勝,14:20,2勝,４歳以上,芝,2600,2600,外,A,,,,8,8,18,,,,8,8,,,,,, サトノソティラス,サトノソティラス,,牡,4,牡,4,丹内祐次, 57 ,0.0,,(栗),池江泰寿,栗東,,1,,,,,,,,,,,,,,,,,,,,5,8.0,9.9,5,2.0,3.6,7.7,77.5,0.0,0,8.6,5,0.0,0,0.0,0,0.0,0.0,0,1.9,4.2,5,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2553,900,,9,2,1,1,5,2,1,1,5,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,里見治,,社台ファーム,,千歳市,サトノダイヤモンド,ロイヤルチャージャー系,ロングホットサマー,"Street Boss",ネイティヴダンサー系,Orpen,ニアークティック系,"Stormy Atlantic",ニアークティック系,鹿毛,2022,0317,"1985年11月 5日(40歳)","1969年 1月13日(57歳)",ミスボニータ,3,ザパリスマッチ,1,エスティヴァリス,1,,,,,冠名＋救世主（ギリシャ語）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926190908,202603210901090908,2022105587,8,18,43,E,14,4,A04,1,00,0,2,01091,01071,790031,,
466,0321,2026.3.21,阪10,阪神,9,10,淀屋橋Ｈ･3勝,14:55,3勝,４歳以上,芝,1200,1200,,A,,,,16,16,16,,,,1,1,,,,,, ウナギノボリ,ウナギノボリ,,牡,7,牡,7,藤懸貴志, 53 ,-4.0,,(美),本間忍,美浦,,1,,,,,,,,,,,,,,,,,,,,15,31.1,2.6,12,5.5,6.5,3.9,153.4,0.0,0,46.0,15,0.0,0,0.0,0,0.0,0.0,0,5.1,6.0,12,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,6492,1500,,54,3,1,4,46,3,1,4,46,1,1,1,17,2,0,3,29,0,0,0,0,0,0,0,0,0,0,,,,小田切有一,,中原牧場,,日高町,ドレフォン,ニアークティック系,ノンキ,サンデーサイレンス,ロイヤルチャージャー系,Ghostzapper,ニアークティック系,Caerleon,ニアークティック系,黒鹿,2019,0417,"1993年 2月25日(33歳)","1957年 7月28日(68歳)",ビックリシタナモー,5,アイアイテーラー,1,カナッタリ,2,,,,,鰻登り,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926191001,202603210901091001,2019107016,0,17,67,E,14,1,A03,1,00,0,1,01138,01056,334009,,
467,0321,2026.3.21,阪10,阪神,9,10,淀屋橋Ｈ･3勝,14:55,3勝,４歳以上,芝,1200,1200,,A,,,,16,16,16,,,,1,2,,,,,, メイショウピース,メイショウピース,,牝,6,牝,6,坂井瑠星, 54 ,-1.0,,(栗),高橋亮,栗東,,1,,,,,,,,,,,,,,,,,,,,6,11.6,6.9,3,2.6,3.1,9.3,135.2,0.0,0,12.5,8,0.0,0,0.0,0,0.0,0.0,0,3.3,3.8,5,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,5998,1500,,17,3,3,2,9,3,3,2,9,1,2,1,7,2,1,1,2,0,0,0,0,0,0,0,0,0,0,,,,松本好隆,,三嶋牧場,,浦河町,リオンディーズ,ネイティヴダンサー系,メイショウアリア,"Hurricane Run",ニアークティック系,スペシャルウィーク,ロイヤルチャージャー系,Marquetry,ネイティヴダンサー系,黒鹿,2020,0224,"1997年 5月31日(28歳)","1978年 1月 6日(48歳)",メイショウラッシュ,1,,,,,,,,,冠名＋世界情勢含め平和の祈りを込めて,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926191002,202603210901091002,2020106901,0,17,67,E,14,1,A03,2,00,0,2,01163,01136,911008,,
468,0321,2026.3.21,阪10,阪神,9,10,淀屋橋Ｈ･3勝,14:55,3勝,４歳以上,芝,1200,1200,,A,,,,16,16,16,,,,2,3,B,,,,, ブリックワーク,ブリックワーク,,牝,5,牝,5,秋山稔樹, 52 ,-3.0,,(栗),辻野泰之,栗東,,1,,,,,,,,,,,,,,,,,,,,10,16.6,4.8,15,6.0,7.1,3.6,74.3,0.0,0,15.4,9,0.0,0,0.0,0,0.0,0.0,0,5.4,6.3,14,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3963,1500,,20,3,5,0,12,3,5,0,12,3,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,,下河辺隆行,,下河辺牧場,,日高町,ブリックスアンドモルタル,ニアークティック系,オーヴィレール,シンボリクリスエス,ロイヤルチャージャー系,"Ocean Crest",ニアークティック系,クロフネ,ニアークティック系,芦毛,2021,0310,"2001年 9月12日(24歳)","1981年 8月29日(44歳)",グランテスト,4,,,,,,,,,レンガ造り,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926191003,202603210901091003,2021101382,0,17,67,E,14,1,A03,2,00,0,2,01181,01183,272008,,
469,0321,2026.3.21,阪10,阪神,9,10,淀屋橋Ｈ･3勝,14:55,3勝,４歳以上,芝,1200,1200,,A,,,,16,16,16,,,,2,4,,,,,, セシリエプラージュ,セシリエプラージュ,,牝,5,牝,5,田口貫太, 53 ,-2.0,,(栗),中村直也,栗東,,1,,,,,,,,,,,,,,,,,,,,12,19.7,4.1,11,4.9,5.8,4.5,110.4,0.0,0,21.7,12,0.0,0,0.0,0,0.0,0.0,0,4.5,5.3,10,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,4320,1500,,10,3,0,1,6,3,0,1,6,3,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,吉田照哉,,社台ファーム,,千歳市,ブリックスアンドモルタル,ニアークティック系,アットザシーサイド,キングカメハメハ,ネイティヴダンサー系,"Ocean Crest",ニアークティック系,アグネスタキオン,ロイヤルチャージャー系,黒鹿,2021,0206,"2003年12月10日(22歳)","1978年 8月20日(47歳)",,,,,,,,,,,女性の名前＋浜辺（仏）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926191004,202603210901091004,2021104941,0,17,67,E,14,1,A03,2,00,0,2,01208,01186,758005,,
470,0321,2026.3.21,阪10,阪神,9,10,淀屋橋Ｈ･3勝,14:55,3勝,４歳以上,芝,1200,1200,,A,,,,16,16,16,,,,3,5,,,,,,*スーサンアッシャー,スーサンアッシャー,,牡,7,牡,7,城戸義政, 54 ,-3.0,,(栗),鈴木孝志,栗東,,1,,,,,,,,,,,,,,,,,,,,14,25.8,3.1,14,5.8,6.8,3.7,121.2,0.0,0,33.7,14,0.0,0,0.0,0,0.0,0.0,0,5.6,6.5,15,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,4874,1500,,24,3,4,1,16,3,4,1,16,3,4,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,林千枝子,,富田牧場,,浦河町,Siyouni,ニアークティック系,オーティニャック,Solon,ナスルーラ系,Danehill,ニアークティック系,"Cape Cross",ニアークティック系,鹿毛,2019,0529,"1994年 1月29日(32歳)","1971年 4月20日(54歳)",,,,,,,,,,,冠名＋「幸運な」という意味を持つ人名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926191005,202603210901091005,2019103898,0,17,67,E,14,1,A03,1,00,0,2,01147,01111,043008,,
471,0321,2026.3.21,阪10,阪神,9,10,淀屋橋Ｈ･3勝,14:55,3勝,４歳以上,芝,1200,1200,,A,,,,16,16,16,,,,3,6,,,,,, サウスバンク,サウスバンク,,牝,4,牝,4,酒井学, 55 ,0.0,,(栗),吉岡辰弥,栗東,,1,,,,,,,,,,,,,,,,,,,,2,7.6,10.5,2,2.5,2.8,10.5,100.8,0.0,0,7.2,3,0.0,0,0.0,0,0.0,0.0,0,2.5,2.8,1,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,4700,1500,,9,3,1,0,5,3,1,0,5,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,,下河辺隆行,,下河辺牧場,,日高町,グレーターロンドン,ロイヤルチャージャー系,パッションローズ,アフリート,ネイティヴダンサー系,ドクターデヴィアス,トゥルビヨン系,サクラユタカオー,ナスルーラ系,鹿毛,2022,0405,"1980年 2月 4日(46歳)","1976年 3月 2日(50歳)",ロンドンプラン,2,アルバリズム,2,ライズンシャイン,3,サンライズルーク,1,パッポーネ,1,ロンドンのテムズ川南岸の地域の名前,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926191006,202603210901091006,2022101443,0,17,67,E,14,1,A03,2,00,0,2,01034,01176,272008,,
472,0321,2026.3.21,阪10,阪神,9,10,淀屋橋Ｈ･3勝,14:55,3勝,４歳以上,芝,1200,1200,,A,,,,16,16,16,,,,4,7,,,,,, ルーフ,ルーフ,,牝,6,牝,6,北村友一, 54 ,-1.0,,(栗),清水久詞,栗東,,1,,,,,,,,,,,,,,,,,,,,5,10.1,7.9,4,3.0,3.5,8.0,101.6,0.0,0,10.3,5,0.0,0,0.0,0,0.0,0.0,0,3.1,3.5,4,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,6234,1500,,22,3,2,4,13,3,2,4,13,3,2,4,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,白日光,,坂本智広,,新ひだか町,ダイワメジャー,ロイヤルチャージャー系,ラスエモーショネス,"Fastnet Rock",ニアークティック系,ノーザンテースト,ニアークティック系,"Kris S.",ロイヤルチャージャー系,鹿毛,2020,0319,"1986年10月 3日(39歳)","1972年 7月 4日(53歳)",,,,,,,,,,,魂（アラビア語）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926191007,202603210901091007,2020104194,0,17,67,E,14,1,A03,2,00,0,2,01102,01110,115031,,
473,0321,2026.3.21,阪10,阪神,9,10,淀屋橋Ｈ･3勝,14:55,3勝,４歳以上,芝,1200,1200,,A,,,,16,16,16,,,,4,8,B,,,,, アニトラ,アニトラ,,牝,6,牝,6,森田誠也, 52 ,-3.0,,(美),矢嶋大樹,美浦,,1,,,,,,,,,,,,,,,,,,,,11,18.8,4.2,5,3.3,3.8,7.3,171.0,0.0,0,21.1,11,0.0,0,0.0,0,0.0,0.0,0,4.5,5.2,10,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3114,1440,,20,5,2,1,12,2,2,1,12,1,2,0,8,1,0,1,4,0,0,0,0,3,0,0,0,0,0,,,(地),G1レーシング,,社台コーポレーション白老ファーム,,白老町,ロードカナロア,ネイティヴダンサー系,ソルヴェイグ,ダイワメジャー,ロイヤルチャージャー系,"Storm Cat",ニアークティック系,ジャングルポケット,ナスルーラ系,黒鹿,2020,0215,"2007年 1月 5日(19歳)","1979年 8月 2日(46歳)",,,,,,,,,,,イプセンの戯曲に登場する女性名。母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926191008,202603210901091008,2020102679,0,17,67,E,14,1,A03,2,05,0,1,01222,01202,808800,,
474,0321,2026.3.21,阪10,阪神,9,10,淀屋橋Ｈ･3勝,14:55,3勝,４歳以上,芝,1200,1200,,A,,,,16,16,16,,,,5,9,,,,,, モーデン,モーデン,,牡,8,牡,8,丸山元気, 55 ,-2.0,,(栗),加藤公太,栗東,,1,,,,,,,,,,,,,,,,,,,,4,8.9,8.9,10,4.6,5.4,4.8,54.2,0.0,0,6.8,2,0.0,0,0.0,0,0.0,0.0,0,4.3,5.0,9,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3160,1590,,35,6,2,5,22,2,0,2,22,2,0,1,4,0,0,1,18,0,0,0,0,4,2,3,0,0,0,,,(地),YGGホースクラブ,,下河辺牧場,,日高町,モーリス,ロイヤルチャージャー系,マートンパーク,フレンチデピュティ,ニアークティック系,カーネギー,ニアークティック系,サンデーサイレンス,ロイヤルチャージャー系,鹿毛,2018,0126,"1990年10月 3日(35歳)","1972年12月26日(53歳)",エブライト,1,バークシャーシチー,1,,,,,,,マートン・パーク地区内の街名。母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926191009,202603210901091009,2018100442,0,17,67,E,14,1,A03,1,05,0,2,01127,01215,188800,,
475,0321,2026.3.21,阪10,阪神,9,10,淀屋橋Ｈ･3勝,14:55,3勝,４歳以上,芝,1200,1200,,A,,,,16,16,16,,,,5,10,,,,,, ナムラローズマリー,ナムラローズマリー,,牝,5,牝,5,幸英明, 54 ,-1.0,,(栗),羽月友彦,栗東,,1,,,,,,,,,,,,,,,,,,,,8,12.8,6.2,8,4.0,4.7,5.7,91.0,0.0,0,11.3,7,0.0,0,0.0,0,0.0,0.0,0,4.0,4.6,8,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,4624,1500,,15,3,4,0,8,3,4,0,8,3,4,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,奈村睦弘,,中島牧場,,浦河町,ミッキーアイル,ロイヤルチャージャー系,ナムラストロベリー,ヨハネスブルグ,ニアークティック系,"Rock of Gibraltar",ニアークティック系,マンハッタンカフェ,ロイヤルチャージャー系,鹿毛,2021,0423,"1976年 1月12日(50歳)","1970年 7月29日(55歳)",ナムラモモ,1,,,,,,,,,冠名＋ハーブの名前,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926191010,202603210901091010,2021103092,0,17,67,E,14,1,A03,2,00,0,2,00732,01091,972002,,
476,0321,2026.3.21,阪10,阪神,9,10,淀屋橋Ｈ･3勝,14:55,3勝,４歳以上,芝,1200,1200,,A,,,,16,16,16,,,,6,11,,,,,, バンドシェル,バンドシェル,,牡,5,牡,5,松山弘平, 57 ,0.0,,(栗),西村真幸,栗東,,1,,,,,,,,,,,,,,,,,,,,1,6.4,12.4,1,2.4,2.8,10.5,85.0,0.0,0,6.4,1,0.0,0,0.0,0,0.0,0.0,0,2.5,2.8,1,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,5904,1500,,19,3,3,1,12,3,3,1,12,3,3,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,馬場幸夫,,雅牧場,,平取町,バンドワゴン,ニアークティック系,ハッピーオーキッド,ルーラーシップ,ネイティヴダンサー系,"Unbridled's Song",ネイティヴダンサー系,フレンチデピュティ,ニアークティック系,鹿毛,2021,0317,"1990年 3月 1日(36歳)","1976年 1月11日(50歳)",,,,,,,,,,,シェル型の野外音楽堂,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926191011,202603210901091011,2021102461,0,17,67,E,14,1,A03,1,00,0,2,01126,01148,431002,,
477,0321,2026.3.21,阪10,阪神,9,10,淀屋橋Ｈ･3勝,14:55,3勝,４歳以上,芝,1200,1200,,A,,,,16,16,16,,,,6,12,,,,,, ドゥアムール,ドゥアムール,,牝,4,牝,4,角田大和, 53 ,-2.0,,(栗),中竹和也,栗東,,1,,,,,,,,,,,,,,,,,,,,13,19.8,4.0,13,5.6,6.6,3.9,96.1,0.0,0,22.3,13,0.0,0,0.0,0,0.0,0.0,0,5.1,5.9,12,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,4810,1500,,11,3,2,2,4,3,2,2,4,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,前田葉子,,ノースヒルズ,,新冠町,ロードカナロア,ネイティヴダンサー系,ルシュクル,サクラバクシンオー,ナスルーラ系,"Storm Cat",ニアークティック系,Unbridled,ネイティヴダンサー系,鹿毛,2022,0514,"2001年 9月 3日(24歳)","1964年11月26日(61歳)",ビアンフェ,4,エントシャイデン,6,アフランシール,4,ブランボヌール,3,ロータスワンド,1,甘い愛（仏）。母名より連想。愛される馬になる事を願って,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926191012,202603210901091012,2022106666,0,17,67,E,14,1,A03,2,00,0,2,01186,01039,245030,,
478,0321,2026.3.21,阪10,阪神,9,10,淀屋橋Ｈ･3勝,14:55,3勝,４歳以上,芝,1200,1200,,A,,,,16,16,16,,,,7,13,,,,,, シカゴスティング,シカゴスティング,,牝,5,牝,5,菱田裕二, 54 ,-1.0,,(栗),庄野靖志,栗東,,1,,,,,,,,,,,,,,,,,,,,7,11.7,6.8,9,4.2,4.9,5.4,79.4,0.0,0,11.0,6,0.0,0,0.0,0,0.0,0.0,0,3.9,4.6,6,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,6708,1600,,17,3,0,3,11,3,0,3,11,3,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,辻川弘,,社台ファーム,,千歳市,ロゴタイプ,ニアークティック系,マルチスクリーン,スクリーンヒーロー,ロイヤルチャージャー系,サンデーサイレンス,ロイヤルチャージャー系,Marju,ニアークティック系,黒鹿,2021,0417,"1992年 9月26日(33歳)","1970年 3月 2日(56歳)",デルマセイレーン,2,,,,,,,,,シカゴを舞台にした映画スティング。母名（スクリーン）から連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926191013,202603210901091013,2021105242,0,17,67,E,14,1,A03,2,00,0,2,01144,01087,314006,,
479,0321,2026.3.21,阪10,阪神,9,10,淀屋橋Ｈ･3勝,14:55,3勝,４歳以上,芝,1200,1200,,A,,,,16,16,16,,,,7,14,,,,,, トールキン,トールキン,,牡,6,牡,6,古川吉洋, 55 ,-2.0,,(栗),橋田宜長,栗東,,1,,,,,,,,,,,,,,,,,,,,16,34.5,2.3,16,8.8,10.3,2.4,102.3,0.0,0,53.5,16,0.0,0,0.0,0,0.0,0.0,0,7.0,8.1,16,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,5513,1500,,22,3,2,2,15,3,2,2,15,3,2,2,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,吉田勝己,,ノーザンファーム,,安平町,ダイワメジャー,ロイヤルチャージャー系,エルビッシュ,キングカメハメハ,ネイティヴダンサー系,ノーザンテースト,ニアークティック系,Eltish,ロイヤルチャージャー系,鹿毛,2020,0316,"1977年 9月26日(48歳)","1988年10月 4日(37歳)",ブルーサンセット,2,ベリーク,1,,,,,,,人名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926191014,202603210901091014,2020103284,0,17,67,E,14,1,A03,1,00,0,2,01015,01218,790005,,
480,0321,2026.3.21,阪10,阪神,9,10,淀屋橋Ｈ･3勝,14:55,3勝,４歳以上,芝,1200,1200,,A,,,,16,16,16,,,,8,15,,,,,,$エコロジーク,エコロジーク,,牡,4,牡,4,武豊, 56 ,-1.0,,(栗),森秀行,栗東,,1,,,,,,,,,,,,,,,,,,,,3,8.4,9.5,6,3.5,4.0,6.8,72.2,0.0,0,8.0,4,0.0,0,0.0,0,0.0,0.0,0,3.0,3.5,3,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3870,1600,,7,3,0,0,4,3,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,(外),原村正紀,,"Caldara Farm Inc. & William R. Hilliard Jr.",,米,"Twirling Candy",ネイティヴダンサー系,"Lily Pod",Bernstein,ニアークティック系,"Chester House",ネイティヴダンサー系,"Grand Slam",ネイティヴダンサー系,鹿毛,2022,0319,"1969年 3月15日(57歳)","1959年 3月12日(67歳)",,,,,,,,,,,冠名＋勝利（独）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926191015,202603210901091015,2022110108,0,17,67,E,14,1,A03,1,06,0,2,00666,00427,783033,,
481,0321,2026.3.21,阪10,阪神,9,10,淀屋橋Ｈ･3勝,14:55,3勝,４歳以上,芝,1200,1200,,A,,,,16,16,16,,,,8,16,,,,,, ポエットリー,ポエットリー,,牝,5,牝,5,丹内祐次, 54 ,-1.0,,(栗),平田修,栗東,,1,,,,,,,,,,,,,,,,,,,,9,13.7,5.8,7,3.8,4.5,6.0,102.4,0.0,0,17.6,10,0.0,0,0.0,0,0.0,0.0,0,3.9,4.5,6,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,4962,1500,,16,3,2,2,9,3,2,2,9,3,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,吉田昌久,,社台ファーム,,千歳市,ダイワメジャー,ロイヤルチャージャー系,ブギーダモーレ,"Rail Link",ニアークティック系,ノーザンテースト,ニアークティック系,Efisio,その他のエクリプス系,鹿毛,2021,0415,"1985年11月 5日(40歳)","1960年 5月29日(65歳)",ジュノー,3,,,,,,,,,詩。オールディーズの曲名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926191016,202603210901091016,2021105202,0,17,67,E,14,1,A03,2,00,0,2,01091,01082,479033,,
482,0321,2026.3.21,阪11,阪神,9,11,若葉Ｓ(L),15:30,OP(L),３歳,芝,2000,2000,,A,,,,12,12,16,,,,1,1,,,,,, マテンロウゲイル,マテンロウゲイル,,牡,3,牡,3,横山和生, 57 ,0.0,,(栗),野中賢二,栗東,,1,,,,,,,,,,,,,,,,,,,,1,2.8,28.1,1,1.3,1.6,25.0,89.0,0.0,0,2.8,1,0.0,0,0.0,0,0.0,0.0,0,1.2,1.4,1,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2680,1200,,4,1,3,0,0,1,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,寺田千代乃,,下河辺牧場,,日高町,エピファネイア,ロイヤルチャージャー系,デザートライド,"Candy Ride",ネイティヴダンサー系,スペシャルウィーク,ロイヤルチャージャー系,"Distorted Humor",ネイティヴダンサー系,鹿毛,2023,0220,"1993年 3月23日(32歳)","1965年 9月29日(60歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0926191101,202603210901091101,2023100946,0,17,115,L,12,3,N01,1,00,0,2,01140,01098,534006,,
