No.,日付,日付S,場 R,場所,日次,Ｒ,レース名,発走時刻,クラス,年限定,芝ダ,距離,距離,外回り,コース区分,コースマーク,コースグループ数,コースグループ名1,頭,頭数,フルゲート頭数,R印1,レース印2,レース印3,枠番,馬番,B,馬印1,馬印2,馬印3,馬印4,馬名,馬名S,Ｃ,性,齢,性別,年齢,騎手,斤量,馬齢斤量差,斤量体重比,所属,調教師,所属,降級戦,投票,マイニング値,マイニング順位,ﾏｲ差,対戦型マイニング値,対戦型マイニング順位,Tﾏ差,指数1,指数順位1,指差1,指数2,指数順位2,指差2,指数3,指数順位3,指差3,指数4,指数順位4,指差4,取消しフラグ,人気,単オッズ,単ｼｪｱ,複勝人気,複勝オッズ下,上,複ｼｪｱ,単複S比,指時系1・単勝,指時系1・人気,指時系2・単勝,指時系2・人気,指時系3・単勝,指時系3・人気,指時系4・単勝,指時系4・人気,指時系1・複勝下,複上1,複人1,指時系2・複勝下,複上2,複人2,指時系3・複勝下,複上3,複人3,指時系4・複勝下,複上4,複人4,着,単勝,複勝,枠連配当,馬連配当,馬単配当,３連複配当,３連単配当,馬体重,増減,本賞金,収得賞金,キャリア(当時/取消等含),キャリア(最新),全1,全2,全3,全外,平1,平2,平3,平外,芝1,芝2,芝3,芝外,ダ1,ダ2,ダ3,ダ外,障1,障2,障3,障外,他1,他2,他3,他外,チェック騎手タイプ,チェック調教師タイプ,調教師多頭出し数,馬主多頭出し数,馬記号,馬主,馬主タイプ,生産者,生産者タイプ,産地,種牡馬,父タイプ名,母名,母父名,母父タイプ名,父母父名,父母父タイプ名,母母父名,母母父タイプ名,毛色,生年,誕生日,騎手誕生日(歳),調教師誕生日(歳),兄弟(収得1位),勝数,兄弟(収得2位),勝数,兄弟(収得3位),勝数,兄弟(収得4位),勝数,兄弟(収得5位),勝数,馬名の意味由来,チェック日,チェック馬コメント,チェック馬コメント,馬コメント,馬コメント,予想コメント,予想コメント,結果コメント,結果コメント,KOL関係者コメント,KOL関係者コメント,KOL次走へのメモ,KOL次走へのメモ,レースコメント,レースコメント,騎手コメント,騎手コメント,調教師コメント,調教師コメント,ワーク1,ワーク1S,ワーク2,ワーク2S,ワーク3,ワーク3S,ワーク4,ワーク4S,間隔,休明戦目,前番,前人気,前着順,前着差,前確定着順,前入線順位,前異常コード,前走騎手,乗替,前斤量,斤量差,前馬体重,前馬体重増減,前走開催,前場所,同場,前レース印,前レース印2,前レース印3,前馬印1,前印2,前印3,前印4,前印5,前印6,前印7,前印8,前芝ダ,前距離,距離差,前芝ダ,今芝ダ,前走コースマーク,前走コースグループ数,前走コースグループ名1,前馬場状態,前ｸﾗｽ,前頭数,頭差,前通過1,前通過2,前通過3,前通過4,前脚質,前走決め手,前3F順,前走予想コメント,前走予想コメント,前走結果コメント,前走結果コメント,前走KOLコメント,前走KOLコメント,前走KOL次走メモ,前走KOL次走メモ,前レースコメント,前走レースコメント,レースID(旧),レースID(新),血統登録番号,トラックC,トラックコード(JV),クラスC,グレード,競走種別C,重量C,競走記号コード,性別コード,馬記号コード,見習いコード,調教師所属コード,騎手コード,調教師コード,馬主コード,前レースID(新),前レースID(旧)
11,0322,2026.3.22,中1,中山,8,1,未勝利,09:55,未勝利,３歳,ダ,1200,1200,,,,,,16,16,16,,,,6,11,,,,,, シルバープレート,シルバープレート,,セ,3,セ,3,小林脩斗, 57 ,0.0,12.3,(美),青木孝文,美浦,,1,,,,,,,,,,,,,,,,,,,,16,221.3,0.4,16,25.3,69.5,0.4,98.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,464,+ 8,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,ゼンショウレーシング,,松本信行,,新冠町,シルバーステート,ロイヤルチャージャー系,ジュローズ,ワークフォース,ネイティヴダンサー系,"Silver Hawk",ロイヤルチャージャー系,アドマイヤベガ,ロイヤルチャージャー系,黒鹿,2023,0422,"2001年11月 8日(24歳)","1981年 9月23日(44歳)",,,,,,,,,,,銀の皿。父名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1,8,9,11着, 6.1,11,11,0,原優介,替, 55 ,+2.0,456,0,"250915 4中5  6R",中山,同場,,,,,,,,,,,,ダ,1200,0,ダ,ダ,,,,良,新馬,11,5,,, 5, 6,中,中団,11,,,,,,,,,,,0626280111,202603220602080111,2023104567,1,24,7, ,12,3,003,3,00,0,1,01183,01156,458033,202509150604050608,0625450608
12,0322,2026.3.22,中1,中山,8,1,未勝利,09:55,未勝利,３歳,ダ,1200,1200,,,,,,16,16,16,,,,6,12,,,,,, アクシズ,アクシズ,,牡,3,牡,3,横山琉人, 57 ,0.0,12.9,(美),尾形和幸,美浦,,1,,,,,,,,,,,,,,,,,,,,13,163.0,0.5,13,20.0,54.8,0.5,92.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,442,0,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,中村祐子,,ケイアイファーム,,新ひだか町,ダノンプレミアム,ロイヤルチャージャー系,グラナダ,Galileo,ニアークティック系,Intikhab,ロイヤルチャージャー系,"Holy Roman Emperor",ニアークティック系,鹿毛,2023,0208,"2003年 1月 8日(23歳)","1976年 5月 4日(49歳)",ロードカテドラル,2,ロードリレーション,1,アルバリーニョ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,4,11,10着, 1.8,10,10,0,中井裕二,替, 57 ,0.0,442,+2,"260207 1小5  3R",小倉,別場,,,,,,,,,,,,ダ,1000,+200,ダ,ダ,,,,良,未勝利,14,2,,, 9, 8,中,中団,7,,,,,,,,,,,0626280112,202603220602080112,2023105799,1,24,7, ,12,3,003,1,00,0,1,01192,01141,373008,202602071001050304,1026150304
13,0322,2026.3.22,中1,中山,8,1,未勝利,09:55,未勝利,３歳,ダ,1200,1200,,,,,,16,16,16,,,,7,13,,,,,, チョウブク,チョウブク,,牡,3,牡,3,石田拓郎,54▲,-3.0,11.2,(美),新開幸一,美浦,,1,,,,,,,,,,,,,,,,,,,,7,25.7,3.1,7,3.6,9.3,2.8,90.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,484,- 6,300,0,2,2,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,井手慶祐,,社台ファーム,,千歳市,パドトロワ,ネイティヴダンサー系,ナイトイーグル,Gleneagles,ニアークティック系,フジキセキ,ロイヤルチャージャー系,"Anabaa Blue",ニアークティック系,鹿毛,2023,0409,"2005年 1月20日(21歳)","1966年10月21日(59歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,17,4,13着, 1.6,13,13,0,石田拓郎,,54▲,0.0,490,+22,"260214 1小7  2R",小倉,別場,,,,,,,,,,,,芝,1200,0,芝,ダ,,,,良,未勝利,18,-2,,,12,14,後,後方,12,,,,,,,,,,,0626280113,202603220602080113,2023103490,1,24,7, ,12,3,003,1,00,3,1,01203,01116,153033,202602141001070217,1026170217
14,0322,2026.3.22,中1,中山,8,1,未勝利,09:55,未勝利,３歳,ダ,1200,1200,,,,,,16,16,16,,,,7,14,B,,,,, ワルキューレキング,ワルキューレキング,,牡,3,牡,3,原優介, 57 ,0.0,11.6,(美),伊藤大士,美浦,,1,,,,,,,,,,,,,,,,,,,,5,12.7,6.3,5,2.6,6.4,4.2,67.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,492,- 4,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,長田忠千代,,モリナガファーム,,日高町,サートゥルナーリア,ネイティヴダンサー系,キョウエイカプリス,ゴールドアリュール,ロイヤルチャージャー系,スペシャルウィーク,ロイヤルチャージャー系,アジュディケーティング,ニアークティック系,鹿毛,2023,0404,"2000年 6月10日(25歳)","1972年11月29日(53歳)",ミラーウォーカーズ,4,プレゼンティーア,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,14,11,12着, 3.2,12,12,0,佐々木大,替, 57 ,0.0,496,-4,"260214 1東5  3R",東京,別場,,,,,,,,,,,,ダ,1600,-400,ダ,ダ,,,,良,未勝利,16,0,,, 1, 2,逃,逃げ,15,,,,,,,,,,,0626280114,202603220602080114,2023101524,1,24,7, ,12,3,003,1,00,0,1,01184,01109,394034,202602140501050314,0526150314
15,0322,2026.3.22,中1,中山,8,1,未勝利,09:55,未勝利,３歳,ダ,1200,1200,,,,,,16,16,16,,,,8,15,,,,,, カンノンミッキー,カンノンミッキー,,牡,3,牡,3,木幡巧也, 57 ,0.0,12.2,(美),手塚貴徳,美浦,,1,,,,,,,,,,,,,,,,,,,,3,8.9,8.9,2,1.5,3.3,9.1,101.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,466,-10,246,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,カンノンレーシングクラブ,,藤吉牧場,,新ひだか町,ミッキーロケット,ネイティヴダンサー系,マーケットレイズン,フサイチリシャール,ニアークティック系,Pivotal,ニアークティック系,ハンティングホーク,ニアークティック系,芦毛,2023,0420,"1996年 5月 9日(29歳)","1992年 6月25日(33歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,6,4,４着, 1.2,4,4,0,木幡巧也,, 57 ,0.0,476,-12,"260301 2中2  3R",中山,同場,,,,,,,,,,,,ダ,1200,0,ダ,ダ,,,,稍重,未勝利,16,0,,,11,10,中,差し,1,,,,,,,,,,,0626280115,202603220602080115,2023103149,1,24,7, ,12,3,003,1,00,0,1,01162,01217,084700,202603010602020306,0626220306
16,0322,2026.3.22,中1,中山,8,1,未勝利,09:55,未勝利,３歳,ダ,1200,1200,,,,,,16,16,16,,,,8,16,,,,,, ヘルヴィッツ,ヘルヴィッツ,,牡,3,牡,3,横山和生, 57 ,0.0,12.5,(美),柄崎将寿,美浦,,1,,,,,,,,,,,,,,,,,,,,6,15.2,5.2,6,2.6,6.4,4.2,80.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,456,- 6,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,ノルマンディーサラブレッドレーシング,,二風谷ファーム,,平取町,ミスターメロディ,ニアークティック系,サイエン,バゴ,ナスルーラ系,"Deputy Minister",ニアークティック系,サンデーサイレンス,ロイヤルチャージャー系,栗毛,2023,0311,"1993年 3月23日(32歳)","1982年12月27日(43歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,8,10,６着, 1.1,6,6,0,丸田恭介,替, 57 ,0.0,462,0,"260214 1東5  4R",東京,別場,,,,,,,,,,,,ダ,1400,-200,ダ,ダ,,,,良,新馬,16,0,,, 2, 2,先,先行,7,,,,,,,,,,,0626280116,202603220602080116,2023100534,1,24,7, ,12,3,003,1,00,0,1,01140,01208,854800,202602140501050408,0526150408
17,0322,2026.3.22,中2,中山,8,2,未勝利,10:25,未勝利,３歳,ダ,1800,1800,,,,,,15,15,16,,,,1,1,,,,,, プリンセスダーコ,プリンセスダーコ,,牝,3,牝,3,原優介, 55 ,0.0,12.0,(美),清水英克,美浦,,1,,,,,,,,,,,,,,,,,,,,6,21.3,3.7,7,3.5,8.4,3.1,84.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,458,-12,199,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,河本尚吾,,ワールドファーム,,青森県,マクフィ,ネイティヴダンサー系,エイシンエトワール,ディープインパクト,ロイヤルチャージャー系,"Green Desert",ニアークティック系,"Giant's Causeway",ニアークティック系,黒鹿,2023,0301,"2000年 6月10日(25歳)","1965年 9月24日(60歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,7,6,４着, 1.3,4,4,0,原優介,, 55 ,0.0,470,-4,"260111 1中4  2R",中山,同場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,良,未勝利,16,-1, 8, 9, 6, 6,中,差し,3,,,,,,,,,,,0626280201,202603220602080201,2023109055,1,24,7, ,12,3,A03,2,00,0,1,01184,01080,349034,202601110601040207,0626140207
18,0322,2026.3.22,中2,中山,8,2,未勝利,10:25,未勝利,３歳,ダ,1800,1800,,,,,,15,15,16,,,,2,2,,,,,, トーケンジンロック,トーケンジンロック,,セ,3,セ,3,長浜鴻緒,55△,-2.0,11.6,(美),小野次郎,美浦,,1,,,,,,,,,,,,,,,,,,,,7,21.6,3.7,6,2.7,6.4,4.2,114.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,476,- 6,89,0,3,3,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,林秀宣,,オリオンファーム,,日高町,サトノクラウン,ニアークティック系,ソートアフター,ディープインパクト,ロイヤルチャージャー系,Rossini,ネイティヴダンサー系,Bahhare,ネイティヴダンサー系,青鹿,2023,0518,"2005年11月12日(20歳)","1970年 8月 1日(55歳)",マイエレメント,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,9,13,４着, 1.3,4,4,0,長浜鴻緒,,55△,0.0,482,-2,"260301 2中2  2R",中山,同場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,稍重,未勝利,16,-1, 2, 2, 2, 2,先,先行,9,,,,,,,,,,,0626280202,202603220602080202,2023100737,1,24,7, ,12,3,A03,3,00,2,1,01214,01125,688031,202603010602020209,0626220209
19,0322,2026.3.22,中2,中山,8,2,未勝利,10:25,未勝利,３歳,ダ,1800,1800,,,,,,15,15,16,,,,2,3,,,,,, イーグルロック,イーグルロック,,牡,3,牡,3,石川裕紀, 57 ,0.0,10.2,(美),相沢郁,美浦,,1,,,,,,,,,,,,,,,,,,,,2,5.1,15.5,2,1.3,2.6,12.2,78.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,560,- 4,160,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2,,サンデーレーシング,,ノーザンファーム,,安平町,ナダル,ロイヤルチャージャー系,カービングパス,ハービンジャー,ニアークティック系,Pulpit,ナスルーラ系,サンデーサイレンス,ロイヤルチャージャー系,栗毛,2023,0129,"1995年 9月22日(30歳)","1959年 6月19日(66歳)",スクルトゥーラ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,11,4,３着, 0.5,3,3,0,石川裕紀,, 57 ,0.0,564,0,"260221 1東7  4R",東京,別場,,,,,,,,,,,,ダ,1600,+200,ダ,ダ,,,,良,新馬,16,-1,,, 9, 8,中,差し,2,,,,,,,,,,,0626280203,202603220602080203,2023106954,1,24,7, ,12,3,A03,1,00,0,1,01150,01020,226800,202602210501070411,0526170411
20,0322,2026.3.22,中2,中山,8,2,未勝利,10:25,未勝利,３歳,ダ,1800,1800,,,,,,15,15,16,,,,3,4,,,,,, ブッチギレ,ブッチギレ,,牡,3,牡,3,横山和生, 57 ,0.0,12.1,(美),栗田徹,美浦,,1,,,,,,,,,,,,,,,,,,,,10,45.4,1.8,10,7.0,17.7,1.4,81.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,470,+ 4,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,エスペランサ,,村田牧場,,新冠町,マジェスティックウォリアー,ナスルーラ系,クラシックス,キングヘイロー,ニアークティック系,"Seeking the Gold",ネイティヴダンサー系,カコイーシーズ,ネイティヴダンサー系,黒鹿,2023,0225,"1993年 3月23日(32歳)","1978年 3月16日(48歳)",ドンアミティエ,7,,,,,,,,,打っ千切りの強い馬になりますように,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1,13,7,８着, 2.9,8,8,0,内田博幸,替, 56 ,+1.0,466,-2,"251124 5東6  4R",東京,別場,,,,,,,,,,,,ダ,1600,+200,ダ,ダ,,,,良,未勝利,14,1,,, 2, 4,先,先行,9,,,,,,,,,,,0626280204,202603220602080204,2023104671,1,24,7, ,12,3,A03,1,00,0,1,01140,01127,144803,202511240505060413,0525560413
21,0322,2026.3.22,中2,中山,8,2,未勝利,10:25,未勝利,３歳,ダ,1800,1800,,,,,,15,15,16,,,,3,5,,,,,, ネオアカジョウ,ネオアカジョウ,,牡,3,牡,3,上里直汰,54▲,-3.0,10.9,(美),松尾卓哉,美浦,,1,,,,,,,,,,,,,,,,,,,,15,246.9,0.3,15,26.9,69.8,0.4,109.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,496,+ 8,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,西田俊二,,小河ファーム,,新ひだか町,ダノンスマッシュ,ネイティヴダンサー系,ステラグレイス,クロフネ,ニアークティック系,"Hard Spun",ニアークティック系,マンハッタンカフェ,ロイヤルチャージャー系,鹿毛,2023,0228,"2007年 3月 1日(19歳)","1981年10月 7日(44歳)",ジョイス,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,7,9,15着, 3.7,15,15,0,田辺裕信,替, 57 ,-3.0,488,-12,"260301 2中2  3R",中山,同場,,,,,,,,,,,,ダ,1200,+600,ダ,ダ,,,,稍重,未勝利,16,-1,,,15,15,後,後方,14,,,,,,,,,,,0626280205,202603220602080205,2023100027,1,24,7, ,12,3,A03,1,00,3,1,01217,01220,502033,202603010602020307,0626220307
22,0322,2026.3.22,中2,中山,8,2,未勝利,10:25,未勝利,３歳,ダ,1800,1800,,,,,,15,15,16,,,,4,6,,,,,, アイデアユー,アイデアユー,,牡,3,牡,3,戸崎圭太, 57 ,0.0,12.0,(美),鹿戸雄一,美浦,,1,,,,,,,,,,,,,,,,,,,,1,1.8,43.0,1,1.1,1.1,51.8,120.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,474,- 4,410,0,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,ゴドルフィン,,ダーレー・ジャパン・ファーム,,日高町,シニスターミニスター,ナスルーラ系,サンレーン,"Oasis Dream",ニアークティック系,"The Prime Minister",ニアークティック系,サンデーサイレンス,ロイヤルチャージャー系,青鹿,2023,0123,"1980年 7月 8日(45歳)","1962年 5月23日(63歳)",コンプラセンシア,1,サンダップルド,1,ウィンターサン,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,3,1,３着, 0.4,3,3,0,戸崎圭太,, 57 ,0.0,478,-2,"260124 1中8  2R",中山,同場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,良,未勝利,16,-1, 2, 1, 2, 2,逃,逃げ,7,,,,,,,,,,,0626280206,202603220602080206,2023101124,1,24,7, ,12,3,A03,1,00,0,1,05386,01097,003060,202601240601080203,0626180203
23,0322,2026.3.22,中2,中山,8,2,未勝利,10:25,未勝利,３歳,ダ,1800,1800,,,,,,15,15,16,,,,4,7,,,,,, ラヴィニアパーク,ラヴィニアパーク,,牡,3,牡,3,津村明秀, 57 ,0.0,12.0,(美),萩原清,美浦,,1,,,,,,,,,,,,,,,,,,,,3,6.9,11.5,3,1.5,3.2,9.4,81.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,474,+ 2,0,0,2,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,キャロットファーム,,社台コーポレーション白老ファーム,,白老町,ハービンジャー,ニアークティック系,コンダクトレス,ホワイトマズル,ニアークティック系,Bering,ネイティヴダンサー系,ジャングルポケット,ナスルーラ系,鹿毛,2023,0127,"1986年 1月 5日(40歳)","1959年 3月 3日(67歳)",コンアフェット,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,6,11,12着, 1.4,12,12,0,長浜鴻緒,替,55△,+2.0,472,+4,"260124 1中8  5R",中山,同場,,,,,,,,,,,,芝,2200,-400,芝,ダ,,,,良,未勝利,18,-3,10,11, 9, 6,中,中団,14,,,,,,,,,,,0626280207,202603220602080207,2023106801,1,24,7, ,12,3,A03,1,00,0,1,01092,01017,486800,202601240601080506,0626180506
24,0322,2026.3.22,中2,中山,8,2,未勝利,10:25,未勝利,３歳,ダ,1800,1800,,,,,,15,15,16,,,,5,8,,,,,, レッツゴーファイト,レッツゴーファイト,,牡,3,牡,3,小林脩斗, 57 ,0.0,12.4,(美),伊藤伸一,美浦,,1,,,,,,,,,,,,,,,,,,,,13,94.9,0.8,14,24.5,63.3,0.4,46.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,460,- 4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,西村新一郎,,八島夕起子,,新冠町,ノーブルミッション,ニアークティック系,サンデースクール,ハービンジャー,ニアークティック系,Danehill,ニアークティック系,アルカセット,ネイティヴダンサー系,鹿毛,2023,0413,"2001年11月 8日(24歳)","1959年 7月17日(66歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,連闘,2,15,16,15着, 2.2,15,15,0,水沼元輝,替,54▲,+3.0,464,+4,"260314 1名1  4R",中京,別場,,,,,,,,,,,,芝,1600,+200,芝,ダ,,,,良,未勝利,16,-1,,13, 8, 9,中,中団,14,,,,,,,,,,,0626280208,202603220602080208,2023104737,1,24,7, ,12,3,A03,1,00,0,1,01183,01031,772002,202603140701010415,0726110415
25,0322,2026.3.22,中2,中山,8,2,未勝利,10:25,未勝利,３歳,ダ,1800,1800,,,,,,15,15,16,,,,5,9,,,,,, イサチルシーキング,イサチルシーキング,,牡,3,牡,3,石橋脩, 57 ,0.0,10.8,(美),辻哲英,美浦,,1,,,,,,,,,,,,,,,,,,,,5,14.3,5.6,5,2.7,6.2,4.4,78.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,530,- 6,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,小坂功,,絵笛牧場,,浦河町,アメリカンペイトリオット,ニアークティック系,シーキングドーラ,"More Than Ready",ロイヤルチャージャー系,Tiznow,マンノウォー系,"Seeking the Gold",ネイティヴダンサー系,黒鹿,2023,0415,"1984年 4月 3日(41歳)","1980年 3月 6日(46歳)",カズミドリーム,4,ウチデノコヅチ,2,ミナトノヨーコ,2,,,,,冠名＋母名の一部,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,3,5,８着, 1.7,8,8,0,プーシャ,替, 56 ,+1.0,536,0,"251108 5東1  5R",東京,別場,,,,,,,,,,,,芝,1800,0,芝,ダ,,,,良,新馬,13,2,, 3, 3, 5,中,中団,11,,,,,,,,,,,0626280209,202603220602080209,2023107394,1,24,7, ,12,3,A03,1,00,0,1,01077,01182,162033,202511080505010503,0525510503
26,0322,2026.3.22,中2,中山,8,2,未勝利,10:25,未勝利,３歳,ダ,1800,1800,,,,,,15,15,16,,,,6,10,,,,,, クアッドフォルツァ,クアッドフォルツァ,,牡,3,牡,3,佐藤翔馬,54▲,-3.0,11.4,(美),伊藤圭三,美浦,,1,,,,,,,,,,,,,,,,,,,,12,74.4,1.1,11,7.9,20.0,1.3,117.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,474,0,0,0,5,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,,,,野村祐,,原田ファーム,,日高町,ゴールドドリーム,ロイヤルチャージャー系,ビフォーダーク,キングカメハメハ,ネイティヴダンサー系,フレンチデピュティ,ニアークティック系,サンデーサイレンス,ロイヤルチャージャー系,栗毛,2023,0228,"2004年11月 8日(21歳)","1963年 3月28日(62歳)",カクシアジ,5,ブルボンティアラ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,4,8,11着, 2.3,11,11,0,佐藤翔馬,,54▲,0.0,474,-2,"260301 2中2  2R",中山,同場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,稍重,未勝利,16,-1,12,11,15,16,後,後方,6,,,,,,,,,,,0626280210,202603220602080210,2023101301,1,24,7, ,12,3,A03,1,00,3,1,01207,01023,785031,202603010602020204,0626220204
27,0322,2026.3.22,中2,中山,8,2,未勝利,10:25,未勝利,３歳,ダ,1800,1800,,,,,,15,15,16,,,,6,11,,,,,,$ラッキースウィッチ,ラッキースウィッチ,,牡,3,牡,3,荻野極, 57 ,0.0,12.0,(美),蛯名正義,美浦,,1,,,,,,,,,,,,,,,,,,,,4,11.5,6.9,4,2.4,5.4,5.1,73.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,476,- 6,309,0,4,4,0,1,0,3,0,1,0,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,(外),張月勝,,"Yulong Investments",,愛,"Lucky Vega",,"Switch Around",Galileo,ニアークティック系,"Cape Cross",ニアークティック系,"Quiet American",ネイティヴダンサー系,鹿毛,2023,0306,"1997年 9月23日(28歳)","1969年 3月19日(57歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,3,４着, 1.0,4,4,0,横山武史,替, 57 ,0.0,482,+8,"260308 2中4  3R",中山,同場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,稍重,未勝利,14,1, 3, 3, 4, 4,先,先行,4,,,,,,,,,,,0626280211,202603220602080211,2023110019,1,24,7, ,12,3,A03,1,06,0,1,01160,01191,015060,202603080602040303,0626240303
